id;city;country;temperature;humidity;pressure;wind_speed;wind_direction;updated_at;description;lat;lng;aqi;co_conc;no_conc;no2_conc;o3_conc;so2_conc;pm2_5_conc;pm10_conc;nh3_conc
1;Presidente Prudente;BR;19.75;94.0;1011.0;4.12;100.0;10/12/2023 20:24;clear sky;-221.276;-513.856;2;393.87;0.0;5.74;42.56;0.67;12.3;13.09;1.5
2;Presidente Prudente;BR;19.75;94.0;1011.0;4.12;100.0;10/12/2023 20:54;clear sky;-221.276;-513.856;2;383.85;0.0;4.63;41.13;0.6;12.34;13.34;1.6
3;Presidente Prudente;BR;19.75;100.0;1011.0;2.57;80.0;10/12/2023 21:24;clear sky;-221.276;-513.856;2;383.85;0.0;4.63;41.13;0.6;12.34;13.34;1.6
4;Presidente Prudente;BR;19.75;100.0;1011.0;2.57;80.0;10/12/2023 21:54;clear sky;-221.276;-513.856;2;387.19;0.0;4.11;40.77;0.52;12.97;14.22;1.74
5;Presidente Prudente;BR;19.75;100.0;1014.0;2.06;220.0;10/12/2023 22:24;clear sky;-221.276;-513.856;2;387.19;0.0;4.11;40.77;0.52;12.97;14.22;1.74
6;Presidente Prudente;BR;19.75;100.0;1014.0;2.06;220.0;10/12/2023 22:54;clear sky;-221.276;-513.856;2;413.9;0.0;4.11;40.41;0.43;13.24;14.58;1.76
7;Presidente Prudente;BR;19.75;100.0;1015.0;0.0;0.0;10/12/2023 23:24;scattered clouds;-221.276;-513.856;2;413.9;0.0;4.11;40.41;0.43;13.24;14.58;1.76
8;Presidente Prudente;BR;19.75;100.0;1015.0;0.0;0.0;10/12/2023 23:54;scattered clouds;-221.276;-513.856;2;440.6;0.0;4.2;37.55;0.35;12.32;13.54;1.71
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;39,69819023;;;;;;;;;;;;;;;;;
;;;29,38769633;;;;;;;;;;;;;;;;;
;;;34,05991116;;;;;;;;;;;;;;;;;
;;;26,17866975;;;;;;;;;;;;;;;;;
;;;31,80129869;;;;;;;;;;;;;;;;;
;;;20,99610159;;;;;;;;;;;;;;;;;
;;;28,7289499;;;;;;;;;;;;;;;;;
;;;38,97812669;;;;;;;;;;;;;;;;;
;;;;valores aleatorios entre 15 e 40;;;;;;;;;;;;;;;;
